 Interrupt        Pwm     refPos    readPos   refSpeed  readSpeed      State   PwmLimit PSU_Rail(mV) Voltage(mV) Current(mA) Current2(mA)      Event    gCounts     gTrace  Timestamp
  83276032     -22995     877271     895744      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001510265
  83276033     -25763     875889     894368      -1382      -1353       SLEW      39000          0          0          0          0          0          0 0x00000000 1001511465
  83276034     -23011     874507     892992      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001512665
  83276035     -24398     873125     891616      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001513865
  83276036     -23885     871743     890208      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001515066
  83276037     -24372     870361     888832      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001516264
  83276038     -24380     868979     887456      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001517466
  83276039     -24388     867597     886080      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001518665
  83276040     -23016     866215     884704      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001519867
  83276041     -24404     864833     883328      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001521065
  83276042     -23890     863451     881920      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001522265
  83276043     -24378     862069     880544      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001523465
  83276044     -24385     860687     879168      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001524665
  83276045     -24393     859305     877792      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001525865
  83276046     -24401     857923     876416      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001527066
  83276047     -24409     856541     875040      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001528265
  83276048     -23037     855159     873664      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001529466
  83276049     -23903     853777     872256      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001530665
  83276050     -24391     852395     870880      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001531866
  83276051     -24398     851013     869504      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001533065
  83276052     -24406     849631     868128      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001534265
  83276053     -23034     848249     866752      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001535465
  83276054     -24422     846867     865376      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001536665
  83276055     -23908     845485     863968      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001537865
  83276056     -24396     844103     862592      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001539065
  83276057     -24404     842721     861216      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001540264
  83276058     -23031     841339     859840      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001541465
  83276059     -23898     839957     858432      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001542665
  83276060     -24385     838575     857056      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001543866
  83276061     -24393     837193     855680      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001545065
  83276062     -24401     835811     854304      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001546264
  83276063     -23029     834429     852928      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001547465
  83276064     -23895     833047     851520      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001548666
  83276065     -24383     831665     850144      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001549865
  83276066     -23011     830283     848768      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001551065
  83276067     -24398     828901     847392      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001552265
  83276068     -24406     827519     846016      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001553466
  83276069     -23892     826137     844608      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001554665
  83276070     -24380     824755     843232      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001555866
  83276071     -23008     823373     841856      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001557065
  83276072     -23874     821991     840448      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001558265
  83276073     -24362     820609     839072      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001559465
  83276074     -24370     819227     837696      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001560665
  83276075     -22998     817845     836320      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001561865
  83276076     -23864     816463     834912      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001563066
  83276077     -24352     815081     833536      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001564264
  83276078     -24359     813699     832160      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001565465
  83276079     -22987     812317     830784      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001566665
  83276080     -23853     810935     829376      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001567867
  83276081     -24341     809553     828000      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001569065
  83276082     -24349     808171     826624      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001570266
  83276083     -24357     806789     825248      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001571465
  83276084     -22985     805407     823872      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001572666
  83276085     -23851     804025     822464      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001573865
  83276086     -24339     802643     821088      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001575065
  83276087     -22966     801261     819712      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001576264
  83276088     -23833     799879     818304      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001577466
  83276089     -24320     798497     816928      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001578665
  83276090     -24328     797115     815552      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001579866
  83276091     -22956     795733     814176      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001581065
  83276092     -23822     794351     812768      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001582265
  83276093     -24310     792969     811392      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001583465
  83276094     -24318     791587     810016      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001584665
  83276095     -22946     790205     808640      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001585865
  83276096     -23812     788823     807232      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001587066
  83276097     -24300     787441     805856      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001588265
  83276098     -22927     786059     804480      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001589464
  83276099     -23794     784677     803072      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001590670
  83276100     -24281     783295     801696      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001591866
  83276101     -24289     781913     800320      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001593065
  83276102     -22917     780531     798944      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001594265
  83276103     -24305     779149     797568      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001595465
  83276104     -23791     777767     796160      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001596666
  83276105     -24279     776385     794784      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001597865
  83276106     -24287     775003     793408      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001599065
  83276107     -22914     773621     792032      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001600264
  83276108     -23781     772239     790624      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001601466
  83276109     -24268     770857     789248      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001602665
  83276110     -24276     769475     787872      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001603865
  83276111     -22904     768093     786496      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001605065
  83276112     -24292     766711     785120      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001606264
  83276113     -23778     765329     783712      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001607465
  83276114     -24266     763947     782336      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001608664
  83276115     -24274     762565     780960      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001609865
  83276116     -22901     761183     779584      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001611066
  83276117     -23768     759801     778176      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001612264
  83276118     -24255     758419     776800      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001613465
  83276119     -24263     757037     775424      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001614665
  83276120     -24271     755655     774048      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001615866
  83276121     -22899     754273     772672      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001617065
  83276122     -23765     752891     771264      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001618266
  83276123     -24253     751509     769888      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001619465
  83276124     -24261     750127     768512      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001620666
  83276125     -24268     748745     767136      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001621865
  83276126     -22896     747363     765760      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001623065
  83276127     -24284     745981     764384      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001624264
  83276128     -23770     744599     762976      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001625467
  83276129     -24258     743217     761600      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001626665
  83276130     -24266     741835     760224      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001627865
  83276131     -24274     740453     758848      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001629065
  83276132     -22901     739071     757472      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001630266
  83276133     -23768     737689     756064      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001631465
  83276134     -24255     736307     754688      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001632665
  83276135     -24263     734925     753312      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001633865
  83276136     -24271     733543     751936      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001635070
  83276137     -22899     732161     750560      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001636265
  83276138     -24287     730779     749184      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001637465
  83276139     -23773     729397     747776      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001638665
  83276140     -24902     728015     746432      -1382      -1366       SLEW      39000          0          0          0          0          0          0 0x00000000 1001639865
  83276141     -23788     726633     745024      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001641065
  83276142     -24276     725251     743648      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001642265
  83276143     -24284     723869     742272      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001643464
  83276144     -24292     722487     740896      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001644665
  83276145     -22920     721105     739520      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001645865
  83276146     -24307     719723     738144      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001647066
  83276147     -23794     718341     736736      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001648265
  83276148     -24281     716959     735360      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001649466
  83276149     -24289     715577     733984      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001650665
  83276150     -24297     714195     732608      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001651865
  83276151     -22925     712813     731232      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001653065
  83276152     -24313     711431     729856      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001654265
  83276153     -23799     710049     728448      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001655465
  83276154     -24928     708667     727104      -1382      -1366       SLEW      39000          0          0          0          0          0          0 0x00000000 1001656664
  83276155     -23814     707285     725696      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001657865
  83276156     -24302     705903     724320      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001659065
  83276157     -24310     704521     722944      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001660264
  83276158     -24318     703139     721568      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001661465
  83276159     -24326     701757     720192      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001662665
  83276160     -22953     700375     718816      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001663865
  83276161     -23820     698993     717408      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001665065
  83276162     -24307     697611     716032      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001666265
  83276163     -24315     696229     714656      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001667464
  83276164     -24323     694847     713280      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001668666
  83276165     -24331     693465     711904      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001669865
  83276166     -22959     692083     710528      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001671070
  83276167     -25726     690701     709152      -1382      -1353       SLEW      39000          0          0          0          0          0          0 0x00000000 1001672265
  83276168     -22974     689319     707776      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001673466
  83276169     -24362     687937     706400      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001674665
  83276170     -23848     686555     704992      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001675867
  83276171     -24336     685173     703616      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001677065
  83276172     -24344     683791     702240      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001678266
  83276173     -24352     682409     700864      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001679465
  83276174     -24359     681027     699488      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001680666
  83276175     -22987     679645     698112      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001681865
  83276176     -24375     678263     696736      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001683065
  83276177     -24383     676881     695360      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001684264
  83276178     -23869     675499     693952      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001685465
  83276179     -24357     674117     692576      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001686665
  83276180     -24365     672735     691200      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001687866
  83276181     -24372     671353     689824      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001689065
  83276182     -24380     669971     688448      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001690264
  83276183     -23008     668589     687072      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001691465
  83276184     -23874     667207     685664      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001692665
  83276185     -24362     665825     684288      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001693865
  83276186     -24370     664443     682912      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001695065
  83276187     -24378     663061     681536      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001696264
  83276188     -24385     661679     680160      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001697466
  83276189     -23013     660297     678784      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001698665
  83276190     -24401     658915     677408      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001699866
  83276191     -24409     657533     676032      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001701065
  83276192     -23895     656151     674624      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001702267
  83276193     -24383     654769     673248      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001703465
  83276194     -24391     653387     671872      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001704665
  83276195     -24398     652005     670496      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001705865
  83276196     -24406     650623     669120      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001707066
  83276197     -23034     649241     667744      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001708264
  83276198     -23900     647859     666336      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001709465
  83276199     -24388     646477     664960      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001710665
  83276200     -24396     645095     663584      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001711866
  83276201     -24404     643713     662208      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001713065
  83276202     -23031     642331     660832      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001714265
  83276203     -23898     640949     659424      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001715464
  83276204     -24385     639567     658048      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001716666
  83276205     -24393     638185     656672      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001717865
  83276206     -24401     636803     655296      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001719065
  83276207     -23029     635421     653920      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001720264
  83276208     -24417     634039     652544      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001721465
  83276209     -23903     632657     651136      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001722665
  83276210     -24391     631275     649760      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001723864
  83276211     -24398     629893     648384      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001725065
  83276212     -23026     628511     647008      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001726265
  83276213     -23892     627129     645600      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001727465
  83276214     -24380     625747     644224      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001728665
  83276215     -24388     624365     642848      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001729865
  83276216     -24396     622983     641472      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001731066
  83276217     -23024     621601     640096      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001732264
  83276218     -24411     620219     638720      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001733465
  83276219     -23898     618837     637312      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001734665
  83276220     -24385     617455     635936      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001735866
  83276221     -24393     616073     634560      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001737065
  83276222     -23021     614691     633184      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001738265
  83276223     -24409     613309     631808      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001739464
  83276224     -23895     611927     630400      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001740666
  83276225     -24383     610545     629024      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001741865
  83276226     -24391     609163     627648      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001743065
  83276227     -23018     607781     626272      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001744265
  83276228     -23885     606399     624864      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001745466
  83276229     -24372     605017     623488      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001746665
  83276230     -24380     603635     622112      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001747865
  83276231     -24388     602253     620736      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001749065
  83276232     -23016     600871     619360      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001750265
  83276233     -23882     599489     617952      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001751464
  83276234     -24370     598107     616576      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001752664
  83276235     -24378     596725     615200      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001753865
  83276236     -23005     595343     613824      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001755065
  83276237     -23872     593961     612416      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001756264
  83276238     -24359     592579     611040      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001757467
  83276239     -22987     591197     609664      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001758665
  83276240     -23853     589815     608256      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001759866
  83276241     -24341     588433     606880      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001761065
  83276242     -22969     587051     605504      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001762265
  83276243     -23835     585669     604096      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001763464
  83276244     -24323     584287     602720      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001764666
  83276245     -22951     582905     601344      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001765864
  83276246     -23817     581523     599936      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001767064
  83276247     -24305     580141     598560      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001768266
  83276248     -24313     578759     597184      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001769466
  83276249     -22940     577377     595808      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001770665
  83276250     -23807     575995     594400      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001771865
  83276251     -24294     574613     593024      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001773065
  83276252     -24302     573231     591648      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001774266
  83276253     -22930     571849     590272      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001775465
  83276254     -23796     570467     588864      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001776666
  83276255     -24284     569085     587488      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001777865
  83276256     -22330     567703     586080      -1382      -1408       SLEW      39000          0          0          0          0          0          0 0x00000000 1001779065
  83276257     -24258     566321     584704      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001780265
  83276258     -24266     564939     583328      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001781464
  83276259     -22894     563557     581952      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001782665
  83276260     -23760     562175     580544      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001783866
  83276261     -24248     560793     579168      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001785065
  83276262     -22875     559411     577792      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001786265
  83276263     -23742     558029     576384      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001787465
  83276264     -24229     556647     575008      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001788665
  83276265     -22857     555265     573632      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001789865
  83276266     -23723     553883     572224      -1382      -1384       SLEW      39000          0          0          0          0          0          0 0x00000000 1001791065
  83276267     -24211     552501     570848      -1382      -1376       SLEW      39000          0          0          0          0          0          0 0x00000000 1001792265
  83276268     -22839     551119     569472      -1382      -1399       SLEW      39000          0          0          0          0          0          0 0x00000000 1001793465
  83276269     -23705     549737     568064      -1382      -1384      DECEL      39000          0          0          0          0          0          0 0x00000000 1001794665
  83276270     -24132     548356     566688      -1381      -1376      DECEL      39000          0          0          0          0          0          0 0x00000000 1001795866
  83276271     -24077     546976     565312      -1380      -1376      DECEL      39000          0          0          0          0          0          0 0x00000000 1001797065
  83276272     -22641     545597     563936      -1379      -1399      DECEL      39000          0          0          0          0          0          0 0x00000000 1001798265
  83276273     -23380     544220     562528      -1377      -1384      DECEL      39000          0          0          0          0          0          0 0x00000000 1001799465
  83276274     -23678     542846     561152      -1374      -1376      DECEL      39000          0          0          0          0          0          0 0x00000000 1001800665
  83276275     -23491     541475     559776      -1371      -1376      DECEL      39000          0          0          0          0          0          0 0x00000000 1001801865
  83276276     -21921     540107     558400      -1368      -1399      DECEL      39000          0          0          0          0          0          0 0x00000000 1001803065
  83276277     -22524     538743     556992      -1364      -1384      DECEL      39000          0          0          0          0          0          0 0x00000000 1001804264
  83276278     -22682     537384     555616      -1359      -1376      DECEL      39000          0          0          0          0          0          0 0x00000000 1001805466
  83276279     -21034     536029     554240      -1355      -1399      DECEL      39000          0          0          0          0          0          0 0x00000000 1001806665
  83276280     -21498     534680     552832      -1349      -1384      DECEL      39000          0          0          0          0          0          0 0x00000000 1001807866
  83276281     -21636     533336     551456      -1344      -1376      DECEL      39000          0          0          0          0          0          0 0x00000000 1001809065
  83276282     -21165     531999     550080      -1337      -1376      DECEL      39000          0          0          0          0          0          0 0x00000000 1001810264
  83276283     -20747     530668     548704      -1331      -1376      DECEL      39000          0          0          0          0          0          0 0x00000000 1001811465
  83276284     -20259     529344     547328      -1324      -1376      DECEL      39000          0          0          0          0          0          0 0x00000000 1001812666
  83276285     -19701     528028     545952      -1316      -1376      DECEL      39000          0          0          0          0          0          0 0x00000000 1001813865
  83276286     -19133     526720     544576      -1308      -1376      DECEL      39000          0          0          0          0          0          0 0x00000000 1001815066
  83276287     -18493     525421     543200      -1299      -1376      DECEL      39000          0          0          0          0          0          0 0x00000000 1001816264
